File,ID,Identity
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_40,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_41,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_42,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_43,0.8899082568807339
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_44,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_45,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_46,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_47,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_48,0.9823008849557522
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_49,0.944954128440367
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_50,0.9026548672566371
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_51,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_52,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_53,0.7457627118644068
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_54,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_55,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_56,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_57,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_58,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_59,0.9026548672566371
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_60,0.9568965517241379
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_61,0.9074074074074074
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_62,0.8918918918918919
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_63,0.8035714285714286
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_64,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_65,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_66,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_67,0.9380530973451328
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_68,0.8727272727272727
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_69,0.8672566371681416
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_70,0.9545454545454546
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_71,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_72,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_73,0.9734513274336283
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_74,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_75,0.8218623481781376
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_76,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_77,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_78,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_79,0.9174311926605505
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_80,0.7457627118644068
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_81,0.7962962962962963
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_82,0.8532110091743119
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_83,0.9734513274336283
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_84,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_85,0.9734513274336283
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_86,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_87,0.8695652173913043
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_88,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_89,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_90,0.75
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_91,0.8739495798319328
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_92,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_93,0.8407079646017699
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_94,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_95,0.8218623481781376
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_96,0.9636363636363636
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_97,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_98,0.9553571428571429
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_99,0.8947368421052632
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_100,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_101,0.8899082568807339
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_102,0.7692307692307693
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_103,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_104,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_105,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_106,0.7706422018348624
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_107,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_108,0.8340080971659919
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_109,0.8559322033898306
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_110,0.8981481481481481
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_111,0.8782608695652174
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_112,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_113,0.9074074074074074
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_114,0.8990825688073395
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_115,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_116,0.8596491228070176
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_117,0.8035714285714286
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_118,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_119,0.8717948717948718
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_120,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_121,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_122,0.9285714285714286
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_123,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_124,0.75
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_125,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_126,0.7692307692307693
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_127,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_128,0.9
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_129,0.9259259259259259
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_130,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_131,0.9823008849557522
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_132,0.8053097345132744
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_133,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_134,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_135,0.8340080971659919
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_136,0.8938053097345132
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_137,0.908256880733945
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_138,0.8909090909090909
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_139,0.9345794392523364
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_140,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_141,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_142,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_143,0.8849557522123894
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_144,0.8256880733944955
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_145,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_146,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_147,0.7408906882591093
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_148,0.7636363636363637
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_149,0.918918918918919
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_150,0.8648648648648649
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_151,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_152,0.9658119658119658
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_153,0.8259109311740891
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_154,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_155,0.9380530973451328
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_156,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_157,0.7489878542510121
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_158,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_159,0.8407079646017699
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_160,0.8717948717948718
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_161,0.9541284403669725
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_162,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_163,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_164,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_165,0.8137651821862348
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_166,0.9590163934426229
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_167,0.9181818181818182
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_168,0.9230769230769231
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_169,0.8991596638655462
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_170,0.8849557522123894
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_171,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_172,0.8695652173913043
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_173,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_174,0.9357798165137615
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_175,0.7053571428571429
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_176,0.865546218487395
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_177,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_178,0.7457627118644068
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_179,0.897196261682243
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_180,0.8532110091743119
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_181,0.7706422018348624
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_182,0.8508771929824561
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_183,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_184,0.9541284403669725
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_185,0.9537037037037037
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_186,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_187,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_188,0.9734513274336283
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_189,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_190,0.8053097345132744
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_191,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_192,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_193,0.8407079646017699
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_194,0.7457627118644068
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_195,0.9174311926605505
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_196,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_197,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_198,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_199,0.8230088495575221
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_200,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_201,0.9658119658119658
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_202,0.9272727272727272
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_203,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_204,0.8347826086956521
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_205,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_206,0.7706422018348624
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_207,0.8272727272727273
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_208,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_209,0.9487179487179487
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_210,0.9557522123893806
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_211,0.9572649572649573
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_212,0.9380530973451328
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_213,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_214,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_215,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_216,0.9716981132075472
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_217,0.9107142857142857
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_218,0.8672566371681416
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_219,0.7706422018348624
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_220,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_221,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_222,0.7542372881355932
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_223,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_224,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_225,0.9439252336448598
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_226,0.9
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_227,0.9279279279279279
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_228,0.911504424778761
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_229,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_230,0.9572649572649573
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_231,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_232,0.972972972972973
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_233,0.9658119658119658
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_234,0.8347826086956521
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_235,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_236,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_237,0.8706896551724138
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_238,0.9152542372881356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_239,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_240,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_241,0.9174311926605505
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_242,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_243,0.7706422018348624
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_244,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_245,0.8259109311740891
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_246,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_247,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_248,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_249,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_250,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_251,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_252,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_253,0.853448275862069
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_254,0.7706422018348624
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_255,0.9537037037037037
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_256,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_257,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_258,0.911504424778761
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_259,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_260,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_261,0.9734513274336283
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_262,0.9074074074074074
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_263,0.9272727272727272
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_264,0.8672566371681416
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_265,0.9099099099099099
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_266,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_267,0.9174311926605505
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_268,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_269,0.9823008849557522
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_270,0.9504132231404959
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_271,0.8378378378378378
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_272,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_273,0.8981481481481481
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_274,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_275,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_276,0.7692307692307693
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_277,0.8482142857142857
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_278,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_279,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_280,0.7706422018348624
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_281,0.9823008849557522
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_282,0.9636363636363636
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_283,0.9243697478991597
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_284,0.9259259259259259
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_285,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_286,0.8828828828828829
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_287,0.8137651821862348
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_288,0.9152542372881356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_289,0.8899082568807339
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_290,0.8259109311740891
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_291,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_292,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_293,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_294,0.8928571428571429
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_295,0.9572649572649573
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_296,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_297,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_298,0.9099099099099099
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_299,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_300,0.8899082568807339
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_301,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_302,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_303,0.9545454545454546
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_304,0.9166666666666666
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_305,0.9074074074074074
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_306,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_307,0.9017857142857143
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_308,0.911504424778761
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_309,0.7692307692307693
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_310,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_311,0.8956521739130435
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_312,0.8137651821862348
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_313,0.9734513274336283
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_314,0.7927927927927928
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_315,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_316,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_317,0.8347826086956521
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_318,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_319,0.8125
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_320,0.7457627118644068
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_321,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_322,0.8695652173913043
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_323,0.7457627118644068
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_324,0.9823008849557522
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_325,0.908256880733945
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_326,0.8738738738738738
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_327,0.8264462809917356
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_328,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_329,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_330,0.8214285714285714
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_331,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_332,0.9734513274336283
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_333,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_334,0.7457627118644068
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_335,1.0
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_336,0.6882591093117408
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_337,0.8378378378378378
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_338,0.9636363636363636
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_339,0.9576271186440678
1000_ablation_no_flow_HER2.fasta,Ablation_NoFlow_340,0.7449392712550608
