File,ID,Identity
1000_generated_Antibodies_HER2.fasta,Sequence_69,0.508130081300813
1000_generated_Antibodies_HER2.fasta,Sequence_70,0.7711864406779662
1000_generated_Antibodies_HER2.fasta,Sequence_71,0.8677685950413223
1000_generated_Antibodies_HER2.fasta,Sequence_72,0.7009345794392523
1000_generated_Antibodies_HER2.fasta,Sequence_73,0.5141700404858299
1000_generated_Antibodies_HER2.fasta,Sequence_74,0.5101214574898786
1000_generated_Antibodies_HER2.fasta,Sequence_75,0.4491017964071856
1000_generated_Antibodies_HER2.fasta,Sequence_76,0.7758620689655172
1000_generated_Antibodies_HER2.fasta,Sequence_77,0.6982758620689655
1000_generated_Antibodies_HER2.fasta,Sequence_78,0.8461538461538461
1000_generated_Antibodies_HER2.fasta,Sequence_79,0.7125506072874493
1000_generated_Antibodies_HER2.fasta,Sequence_80,0.6324786324786325
1000_generated_Antibodies_HER2.fasta,Sequence_81,0.7560975609756098
1000_generated_Antibodies_HER2.fasta,Sequence_82,0.84
1000_generated_Antibodies_HER2.fasta,Sequence_83,0.6083333333333333
1000_generated_Antibodies_HER2.fasta,Sequence_84,0.9026548672566371
1000_generated_Antibodies_HER2.fasta,Sequence_85,0.9130434782608695
1000_generated_Antibodies_HER2.fasta,Sequence_86,0.6956521739130435
1000_generated_Antibodies_HER2.fasta,Sequence_87,0.631578947368421
1000_generated_Antibodies_HER2.fasta,Sequence_88,0.6558704453441295
1000_generated_Antibodies_HER2.fasta,Sequence_89,0.7692307692307693
1000_generated_Antibodies_HER2.fasta,Sequence_90,0.8521739130434782
1000_generated_Antibodies_HER2.fasta,Sequence_91,0.44129554655870445
1000_generated_Antibodies_HER2.fasta,Sequence_92,0.8347826086956521
1000_generated_Antibodies_HER2.fasta,Sequence_93,0.8608695652173913
1000_generated_Antibodies_HER2.fasta,Sequence_94,0.5352697095435685
1000_generated_Antibodies_HER2.fasta,Sequence_95,0.5583756345177665
1000_generated_Antibodies_HER2.fasta,Sequence_96,0.8898305084745762
1000_generated_Antibodies_HER2.fasta,Sequence_97,0.5870445344129555
1000_generated_Antibodies_HER2.fasta,Sequence_98,0.6923076923076923
1000_generated_Antibodies_HER2.fasta,Sequence_99,0.5870445344129555
1000_generated_Antibodies_HER2.fasta,Sequence_100,0.631578947368421
1000_generated_Antibodies_HER2.fasta,Sequence_101,0.7761194029850746
1000_generated_Antibodies_HER2.fasta,Sequence_102,0.680672268907563
1000_generated_Antibodies_HER2.fasta,Sequence_103,0.674074074074074
1000_generated_Antibodies_HER2.fasta,Sequence_104,0.7522123893805309
1000_generated_Antibodies_HER2.fasta,Sequence_105,0.8468468468468469
1000_generated_Antibodies_HER2.fasta,Sequence_106,0.6666666666666666
1000_generated_Antibodies_HER2.fasta,Sequence_107,0.8275862068965517
1000_generated_Antibodies_HER2.fasta,Sequence_108,0.8230088495575221
1000_generated_Antibodies_HER2.fasta,Sequence_109,0.6437246963562753
1000_generated_Antibodies_HER2.fasta,Sequence_110,0.5522388059701493
1000_generated_Antibodies_HER2.fasta,Sequence_111,0.7637795275590551
1000_generated_Antibodies_HER2.fasta,Sequence_112,0.7739130434782608
1000_generated_Antibodies_HER2.fasta,Sequence_113,0.7966101694915254
1000_generated_Antibodies_HER2.fasta,Sequence_114,0.8487394957983193
1000_generated_Antibodies_HER2.fasta,Sequence_115,0.20809248554913296
1000_generated_Antibodies_HER2.fasta,Sequence_116,0.8591549295774648
1000_generated_Antibodies_HER2.fasta,Sequence_117,0.7652173913043478
1000_generated_Antibodies_HER2.fasta,Sequence_118,0.5245901639344263
1000_generated_Antibodies_HER2.fasta,Sequence_119,0.7130434782608696
1000_generated_Antibodies_HER2.fasta,Sequence_120,0.8260869565217391
1000_generated_Antibodies_HER2.fasta,Sequence_121,0.7256637168141593
1000_generated_Antibodies_HER2.fasta,Sequence_122,0.7304347826086957
1000_generated_Antibodies_HER2.fasta,Sequence_123,0.7416666666666667
1000_generated_Antibodies_HER2.fasta,Sequence_124,0.7818181818181819
1000_generated_Antibodies_HER2.fasta,Sequence_125,0.788135593220339
1000_generated_Antibodies_HER2.fasta,Sequence_126,0.6942148760330579
1000_generated_Antibodies_HER2.fasta,Sequence_127,0.40540540540540543
1000_generated_Antibodies_HER2.fasta,Sequence_128,0.5789473684210527
1000_generated_Antibodies_HER2.fasta,Sequence_129,0.6050420168067226
1000_generated_Antibodies_HER2.fasta,Sequence_130,0.7459016393442623
1000_generated_Antibodies_HER2.fasta,Sequence_131,0.5737704918032787
1000_generated_Antibodies_HER2.fasta,Sequence_132,0.4294117647058823
1000_generated_Antibodies_HER2.fasta,Sequence_133,0.6477732793522267
1000_generated_Antibodies_HER2.fasta,Sequence_134,0.5859375
1000_generated_Antibodies_HER2.fasta,Sequence_135,0.8035714285714286
1000_generated_Antibodies_HER2.fasta,Sequence_136,0.4950980392156863
1000_generated_Antibodies_HER2.fasta,Sequence_137,0.5465587044534413
1000_generated_Antibodies_HER2.fasta,Sequence_138,0.7631578947368421
1000_generated_Antibodies_HER2.fasta,Sequence_139,0.48878923766816146
1000_generated_Antibodies_HER2.fasta,Sequence_140,0.859504132231405
1000_generated_Antibodies_HER2.fasta,Sequence_141,0.5991902834008097
1000_generated_Antibodies_HER2.fasta,Sequence_142,0.5818181818181818
1000_generated_Antibodies_HER2.fasta,Sequence_143,0.8842975206611571
1000_generated_Antibodies_HER2.fasta,Sequence_144,0.6647058823529411
1000_generated_Antibodies_HER2.fasta,Sequence_145,0.6991150442477876
1000_generated_Antibodies_HER2.fasta,Sequence_146,0.7565217391304347
1000_generated_Antibodies_HER2.fasta,Sequence_147,0.8916666666666667
1000_generated_Antibodies_HER2.fasta,Sequence_148,0.7253521126760564
1000_generated_Antibodies_HER2.fasta,Sequence_149,0.6356275303643725
1000_generated_Antibodies_HER2.fasta,Sequence_150,0.7449392712550608
1000_generated_Antibodies_HER2.fasta,Sequence_151,0.4816326530612245
1000_generated_Antibodies_HER2.fasta,Sequence_152,0.6810344827586207
1000_generated_Antibodies_HER2.fasta,Sequence_153,0.7096774193548387
1000_generated_Antibodies_HER2.fasta,Sequence_154,0.6882591093117408
1000_generated_Antibodies_HER2.fasta,Sequence_155,0.859504132231405
1000_generated_Antibodies_HER2.fasta,Sequence_156,0.44715447154471544
1000_generated_Antibodies_HER2.fasta,Sequence_157,0.6720647773279352
1000_generated_Antibodies_HER2.fasta,Sequence_158,0.5583333333333333
1000_generated_Antibodies_HER2.fasta,Sequence_159,0.6212121212121212
1000_generated_Antibodies_HER2.fasta,Sequence_160,0.7786885245901639
1000_generated_Antibodies_HER2.fasta,Sequence_161,0.7619047619047619
1000_generated_Antibodies_HER2.fasta,Sequence_162,0.55
1000_generated_Antibodies_HER2.fasta,Sequence_163,0.509090909090909
1000_generated_Antibodies_HER2.fasta,Sequence_164,0.6727272727272727
1000_generated_Antibodies_HER2.fasta,Sequence_165,0.6666666666666666
1000_generated_Antibodies_HER2.fasta,Sequence_166,0.5106382978723404
1000_generated_Antibodies_HER2.fasta,Sequence_167,0.5060728744939271
1000_generated_Antibodies_HER2.fasta,Sequence_168,0.8151260504201681
1000_generated_Antibodies_HER2.fasta,Sequence_169,0.7004048582995951
1000_generated_Antibodies_HER2.fasta,Sequence_170,0.8879310344827587
1000_generated_Antibodies_HER2.fasta,Sequence_171,0.8429752066115702
1000_generated_Antibodies_HER2.fasta,Sequence_172,0.4407894736842105
1000_generated_Antibodies_HER2.fasta,Sequence_173,0.6234817813765182
1000_generated_Antibodies_HER2.fasta,Sequence_174,0.582995951417004
1000_generated_Antibodies_HER2.fasta,Sequence_175,0.896551724137931
1000_generated_Antibodies_HER2.fasta,Sequence_176,0.562753036437247
1000_generated_Antibodies_HER2.fasta,Sequence_177,0.5397727272727273
1000_generated_Antibodies_HER2.fasta,Sequence_178,0.717948717948718
1000_generated_Antibodies_HER2.fasta,Sequence_179,0.8632478632478633
1000_generated_Antibodies_HER2.fasta,Sequence_180,0.728744939271255
1000_generated_Antibodies_HER2.fasta,Sequence_181,0.7699115044247787
1000_generated_Antibodies_HER2.fasta,Sequence_182,0.9043478260869565
1000_generated_Antibodies_HER2.fasta,Sequence_183,0.7657657657657657
1000_generated_Antibodies_HER2.fasta,Sequence_184,0.7044534412955465
1000_generated_Antibodies_HER2.fasta,Sequence_185,0.8771929824561403
1000_generated_Antibodies_HER2.fasta,Sequence_186,0.6558704453441295
1000_generated_Antibodies_HER2.fasta,Sequence_187,0.6194331983805668
1000_generated_Antibodies_HER2.fasta,Sequence_188,0.7050359712230215
1000_generated_Antibodies_HER2.fasta,Sequence_189,0.4830508474576271
1000_generated_Antibodies_HER2.fasta,Sequence_190,0.7142857142857143
1000_generated_Antibodies_HER2.fasta,Sequence_191,0.8015267175572519
1000_generated_Antibodies_HER2.fasta,Sequence_192,0.7786885245901639
1000_generated_Antibodies_HER2.fasta,Sequence_193,0.7235772357723578
1000_generated_Antibodies_HER2.fasta,Sequence_194,0.5949367088607594
1000_generated_Antibodies_HER2.fasta,Sequence_195,0.6
1000_generated_Antibodies_HER2.fasta,Sequence_196,0.9591836734693877
1000_generated_Antibodies_HER2.fasta,Sequence_197,0.4329268292682927
1000_generated_Antibodies_HER2.fasta,Sequence_198,0.5263157894736842
1000_generated_Antibodies_HER2.fasta,Sequence_199,0.8189655172413793
1000_generated_Antibodies_HER2.fasta,Sequence_200,0.6356275303643725
1000_generated_Antibodies_HER2.fasta,Sequence_201,0.5465587044534413
1000_generated_Antibodies_HER2.fasta,Sequence_202,0.4939271255060729
1000_generated_Antibodies_HER2.fasta,Sequence_203,0.8220338983050848
1000_generated_Antibodies_HER2.fasta,Sequence_204,0.5546558704453441
1000_generated_Antibodies_HER2.fasta,Sequence_205,0.848
1000_generated_Antibodies_HER2.fasta,Sequence_206,0.7407407407407407
1000_generated_Antibodies_HER2.fasta,Sequence_207,0.6974789915966386
1000_generated_Antibodies_HER2.fasta,Sequence_208,0.7580645161290323
1000_generated_Antibodies_HER2.fasta,Sequence_209,0.6722689075630253
1000_generated_Antibodies_HER2.fasta,Sequence_210,0.8547008547008547
1000_generated_Antibodies_HER2.fasta,Sequence_211,0.8771929824561403
1000_generated_Antibodies_HER2.fasta,Sequence_212,0.631578947368421
1000_generated_Antibodies_HER2.fasta,Sequence_213,0.8416666666666667
1000_generated_Antibodies_HER2.fasta,Sequence_214,0.592
1000_generated_Antibodies_HER2.fasta,Sequence_215,0.8727272727272727
1000_generated_Antibodies_HER2.fasta,Sequence_216,0.7318840579710145
1000_generated_Antibodies_HER2.fasta,Sequence_217,0.788135593220339
1000_generated_Antibodies_HER2.fasta,Sequence_218,0.7080745341614907
1000_generated_Antibodies_HER2.fasta,Sequence_219,0.5789473684210527
1000_generated_Antibodies_HER2.fasta,Sequence_220,0.8151260504201681
1000_generated_Antibodies_HER2.fasta,Sequence_221,0.6842105263157895
1000_generated_Antibodies_HER2.fasta,Sequence_222,0.5528455284552846
1000_generated_Antibodies_HER2.fasta,Sequence_223,0.2283464566929134
1000_generated_Antibodies_HER2.fasta,Sequence_224,0.5901639344262295
1000_generated_Antibodies_HER2.fasta,Sequence_225,0.631578947368421
1000_generated_Antibodies_HER2.fasta,Sequence_226,0.4291497975708502
1000_generated_Antibodies_HER2.fasta,Sequence_227,0.6923076923076923
1000_generated_Antibodies_HER2.fasta,Sequence_228,0.7
1000_generated_Antibodies_HER2.fasta,Sequence_229,0.5793103448275863
1000_generated_Antibodies_HER2.fasta,Sequence_230,0.6929133858267716
1000_generated_Antibodies_HER2.fasta,Sequence_231,0.8306451612903226
1000_generated_Antibodies_HER2.fasta,Sequence_232,0.46153846153846156
1000_generated_Antibodies_HER2.fasta,Sequence_233,0.6929824561403509
1000_generated_Antibodies_HER2.fasta,Sequence_234,0.5870445344129555
1000_generated_Antibodies_HER2.fasta,Sequence_235,0.7213114754098361
1000_generated_Antibodies_HER2.fasta,Sequence_236,0.6639676113360324
1000_generated_Antibodies_HER2.fasta,Sequence_237,0.7413793103448276
1000_generated_Antibodies_HER2.fasta,Sequence_238,0.7254098360655737
1000_generated_Antibodies_HER2.fasta,Sequence_239,0.8220338983050848
1000_generated_Antibodies_HER2.fasta,Sequence_240,0.8434782608695652
1000_generated_Antibodies_HER2.fasta,Sequence_241,0.5789473684210527
1000_generated_Antibodies_HER2.fasta,Sequence_242,0.48582995951417
1000_generated_Antibodies_HER2.fasta,Sequence_243,0.6558704453441295
1000_generated_Antibodies_HER2.fasta,Sequence_244,0.29338842975206614
1000_generated_Antibodies_HER2.fasta,Sequence_245,0.562874251497006
1000_generated_Antibodies_HER2.fasta,Sequence_246,0.7384615384615385
1000_generated_Antibodies_HER2.fasta,Sequence_247,0.5944055944055944
1000_generated_Antibodies_HER2.fasta,Sequence_248,0.8898305084745762
1000_generated_Antibodies_HER2.fasta,Sequence_249,0.7457627118644068
1000_generated_Antibodies_HER2.fasta,Sequence_250,0.7692307692307693
1000_generated_Antibodies_HER2.fasta,Sequence_251,0.6864406779661016
1000_generated_Antibodies_HER2.fasta,Sequence_252,0.6797752808988764
1000_generated_Antibodies_HER2.fasta,Sequence_253,0.708502024291498
1000_generated_Antibodies_HER2.fasta,Sequence_254,0.5506072874493927
1000_generated_Antibodies_HER2.fasta,Sequence_255,0.7130434782608696
1000_generated_Antibodies_HER2.fasta,Sequence_256,0.8166666666666667
1000_generated_Antibodies_HER2.fasta,Sequence_257,0.8225806451612904
1000_generated_Antibodies_HER2.fasta,Sequence_258,0.6639676113360324
1000_generated_Antibodies_HER2.fasta,Sequence_259,0.5425101214574899
1000_generated_Antibodies_HER2.fasta,Sequence_260,0.8839285714285714
1000_generated_Antibodies_HER2.fasta,Sequence_261,0.6680161943319838
1000_generated_Antibodies_HER2.fasta,Sequence_262,0.7565217391304347
1000_generated_Antibodies_HER2.fasta,Sequence_263,0.8807339449541285
1000_generated_Antibodies_HER2.fasta,Sequence_264,0.8859649122807017
1000_generated_Antibodies_HER2.fasta,Sequence_265,0.5286624203821656
1000_generated_Antibodies_HER2.fasta,Sequence_266,0.7372881355932204
1000_generated_Antibodies_HER2.fasta,Sequence_267,0.5546558704453441
1000_generated_Antibodies_HER2.fasta,Sequence_268,0.5182186234817814
1000_generated_Antibodies_HER2.fasta,Sequence_269,0.4676258992805755
1000_generated_Antibodies_HER2.fasta,Sequence_270,0.6386554621848739
1000_generated_Antibodies_HER2.fasta,Sequence_271,0.6666666666666666
1000_generated_Antibodies_HER2.fasta,Sequence_272,0.5303643724696356
1000_generated_Antibodies_HER2.fasta,Sequence_273,0.8547008547008547
1000_generated_Antibodies_HER2.fasta,Sequence_274,0.7931034482758621
1000_generated_Antibodies_HER2.fasta,Sequence_275,0.6115702479338843
1000_generated_Antibodies_HER2.fasta,Sequence_276,0.5303643724696356
1000_generated_Antibodies_HER2.fasta,Sequence_277,0.728744939271255
1000_generated_Antibodies_HER2.fasta,Sequence_278,0.736
1000_generated_Antibodies_HER2.fasta,Sequence_279,0.7226890756302521
1000_generated_Antibodies_HER2.fasta,Sequence_280,0.8018018018018018
1000_generated_Antibodies_HER2.fasta,Sequence_281,0.6234817813765182
1000_generated_Antibodies_HER2.fasta,Sequence_282,0.6594202898550725
1000_generated_Antibodies_HER2.fasta,Sequence_283,0.6739130434782609
1000_generated_Antibodies_HER2.fasta,Sequence_284,0.751937984496124
1000_generated_Antibodies_HER2.fasta,Sequence_285,0.5478260869565217
1000_generated_Antibodies_HER2.fasta,Sequence_286,0.6611570247933884
1000_generated_Antibodies_HER2.fasta,Sequence_287,0.39473684210526316
1000_generated_Antibodies_HER2.fasta,Sequence_288,0.5588235294117647
1000_generated_Antibodies_HER2.fasta,Sequence_289,0.6475409836065574
1000_generated_Antibodies_HER2.fasta,Sequence_290,0.8739495798319328
1000_generated_Antibodies_HER2.fasta,Sequence_291,0.5035460992907801
1000_generated_Antibodies_HER2.fasta,Sequence_292,0.5333333333333333
1000_generated_Antibodies_HER2.fasta,Sequence_293,0.5416666666666666
1000_generated_Antibodies_HER2.fasta,Sequence_294,0.680327868852459
1000_generated_Antibodies_HER2.fasta,Sequence_295,0.6388888888888888
1000_generated_Antibodies_HER2.fasta,Sequence_296,0.7818181818181819
1000_generated_Antibodies_HER2.fasta,Sequence_297,0.2653061224489796
1000_generated_Antibodies_HER2.fasta,Sequence_298,0.3220338983050847
1000_generated_Antibodies_HER2.fasta,Sequence_299,0.5870445344129555
1000_generated_Antibodies_HER2.fasta,Sequence_300,0.6517857142857143
1000_generated_Antibodies_HER2.fasta,Sequence_301,0.5245901639344263
1000_generated_Antibodies_HER2.fasta,Sequence_302,0.4817813765182186
1000_generated_Antibodies_HER2.fasta,Sequence_303,0.8545454545454545
1000_generated_Antibodies_HER2.fasta,Sequence_304,0.5141700404858299
1000_generated_Antibodies_HER2.fasta,Sequence_305,0.680327868852459
1000_generated_Antibodies_HER2.fasta,Sequence_306,0.6234817813765182
1000_generated_Antibodies_HER2.fasta,Sequence_307,0.5950413223140496
1000_generated_Antibodies_HER2.fasta,Sequence_308,0.8495575221238938
1000_generated_Antibodies_HER2.fasta,Sequence_309,0.6153846153846154
1000_generated_Antibodies_HER2.fasta,Sequence_310,0.16736401673640167
1000_generated_Antibodies_HER2.fasta,Sequence_311,0.3972602739726027
1000_generated_Antibodies_HER2.fasta,Sequence_312,0.4777327935222672
1000_generated_Antibodies_HER2.fasta,Sequence_313,0.6829268292682927
1000_generated_Antibodies_HER2.fasta,Sequence_314,0.8907563025210085
1000_generated_Antibodies_HER2.fasta,Sequence_315,0.7536231884057971
1000_generated_Antibodies_HER2.fasta,Sequence_316,0.7545454545454545
1000_generated_Antibodies_HER2.fasta,Sequence_317,0.6528925619834711
1000_generated_Antibodies_HER2.fasta,Sequence_318,0.5918367346938775
1000_generated_Antibodies_HER2.fasta,Sequence_319,0.8198198198198198
1000_generated_Antibodies_HER2.fasta,Sequence_320,0.38738738738738737
1000_generated_Antibodies_HER2.fasta,Sequence_321,0.8378378378378378
1000_generated_Antibodies_HER2.fasta,Sequence_322,0.7589285714285714
1000_generated_Antibodies_HER2.fasta,Sequence_323,0.6956521739130435
1000_generated_Antibodies_HER2.fasta,Sequence_324,0.8389830508474576
1000_generated_Antibodies_HER2.fasta,Sequence_325,0.6680851063829787
1000_generated_Antibodies_HER2.fasta,Sequence_326,0.7651515151515151
1000_generated_Antibodies_HER2.fasta,Sequence_327,0.4864864864864865
1000_generated_Antibodies_HER2.fasta,Sequence_328,0.611336032388664
1000_generated_Antibodies_HER2.fasta,Sequence_329,0.611336032388664
1000_generated_Antibodies_HER2.fasta,Sequence_330,0.8782608695652174
1000_generated_Antibodies_HER2.fasta,Sequence_331,0.5948275862068966
1000_generated_Antibodies_HER2.fasta,Sequence_332,0.5141700404858299
1000_generated_Antibodies_HER2.fasta,Sequence_333,0.7293233082706767
1000_generated_Antibodies_HER2.fasta,Sequence_334,0.8660714285714286
1000_generated_Antibodies_HER2.fasta,Sequence_335,0.48770491803278687
1000_generated_Antibodies_HER2.fasta,Sequence_336,0.8407079646017699
1000_generated_Antibodies_HER2.fasta,Sequence_337,0.5041322314049587
1000_generated_Antibodies_HER2.fasta,Sequence_338,0.5546558704453441
1000_generated_Antibodies_HER2.fasta,Sequence_339,0.5425101214574899
1000_generated_Antibodies_HER2.fasta,Sequence_340,0.4777327935222672
1000_generated_Antibodies_HER2.fasta,Sequence_341,0.7181818181818181
1000_generated_Antibodies_HER2.fasta,Sequence_342,0.5668016194331984
1000_generated_Antibodies_HER2.fasta,Sequence_343,0.6008771929824561
1000_generated_Antibodies_HER2.fasta,Sequence_344,0.5108225108225108
1000_generated_Antibodies_HER2.fasta,Sequence_345,0.28654970760233917
1000_generated_Antibodies_HER2.fasta,Sequence_346,0.6491228070175439
1000_generated_Antibodies_HER2.fasta,Sequence_347,0.6032388663967612
1000_generated_Antibodies_HER2.fasta,Sequence_348,0.8173913043478261
1000_generated_Antibodies_HER2.fasta,Sequence_349,0.4534412955465587
1000_generated_Antibodies_HER2.fasta,Sequence_350,0.8347826086956521
1000_generated_Antibodies_HER2.fasta,Sequence_351,0.6694214876033058
1000_generated_Antibodies_HER2.fasta,Sequence_352,0.5952380952380952
1000_generated_Antibodies_HER2.fasta,Sequence_353,0.7555555555555555
1000_generated_Antibodies_HER2.fasta,Sequence_354,0.6558704453441295
1000_generated_Antibodies_HER2.fasta,Sequence_355,0.66
1000_generated_Antibodies_HER2.fasta,Sequence_356,0.717948717948718
1000_generated_Antibodies_HER2.fasta,Sequence_357,0.6437246963562753
1000_generated_Antibodies_HER2.fasta,Sequence_358,0.7967479674796748
1000_generated_Antibodies_HER2.fasta,Sequence_359,0.6174863387978142
1000_generated_Antibodies_HER2.fasta,Sequence_360,0.8677685950413223
1000_generated_Antibodies_HER2.fasta,Sequence_361,0.6707818930041153
1000_generated_Antibodies_HER2.fasta,Sequence_362,0.8288288288288288
1000_generated_Antibodies_HER2.fasta,Sequence_363,0.9401709401709402
1000_generated_Antibodies_HER2.fasta,Sequence_364,0.5373134328358209
1000_generated_Antibodies_HER2.fasta,Sequence_365,0.8214285714285714
1000_generated_Antibodies_HER2.fasta,Sequence_366,0.631578947368421
1000_generated_Antibodies_HER2.fasta,Sequence_367,0.6204819277108434
1000_generated_Antibodies_HER2.fasta,Sequence_368,0.5833333333333334
1000_generated_Antibodies_HER2.fasta,Sequence_369,0.5708502024291497
1000_generated_Antibodies_HER2.fasta,Sequence_370,0.7206477732793523
1000_generated_Antibodies_HER2.fasta,Sequence_371,0.6153846153846154
1000_generated_Antibodies_HER2.fasta,Sequence_372,0.7125506072874493
1000_generated_Antibodies_HER2.fasta,Sequence_373,0.8090909090909091
1000_generated_Antibodies_HER2.fasta,Sequence_374,0.9252336448598131
1000_generated_Antibodies_HER2.fasta,Sequence_375,0.38461538461538464
1000_generated_Antibodies_HER2.fasta,Sequence_376,0.8421052631578947
1000_generated_Antibodies_HER2.fasta,Sequence_377,0.7478991596638656
1000_generated_Antibodies_HER2.fasta,Sequence_378,0.6343283582089553
1000_generated_Antibodies_HER2.fasta,Sequence_379,0.7372881355932204
1000_generated_Antibodies_HER2.fasta,Sequence_380,0.36363636363636365
1000_generated_Antibodies_HER2.fasta,Sequence_381,0.853448275862069
1000_generated_Antibodies_HER2.fasta,Sequence_382,0.8015267175572519
1000_generated_Antibodies_HER2.fasta,Sequence_383,0.768595041322314
1000_generated_Antibodies_HER2.fasta,Sequence_384,0.8275862068965517
1000_generated_Antibodies_HER2.fasta,Sequence_385,0.8173913043478261
1000_generated_Antibodies_HER2.fasta,Sequence_386,0.7264957264957265
1000_generated_Antibodies_HER2.fasta,Sequence_387,0.3576158940397351
1000_generated_Antibodies_HER2.fasta,Sequence_388,0.7622950819672131
1000_generated_Antibodies_HER2.fasta,Sequence_389,0.8
1000_generated_Antibodies_HER2.fasta,Sequence_390,0.7327935222672065
1000_generated_Antibodies_HER2.fasta,Sequence_391,0.5580357142857143
