File,ID,Identity
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_27,0.21787709497206703
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_28,0.2153846153846154
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_29,0.0958904109589041
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_30,0.4048582995951417
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_31,0.6842105263157895
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_32,0.5619834710743802
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_33,0.7538461538461538
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_34,0.2542372881355932
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_35,0.5736434108527132
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_36,0.6339285714285714
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_37,0.5450819672131147
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_38,0.7317073170731707
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_39,0.6119402985074627
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_40,0.5
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_41,0.4793388429752066
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_42,0.6637931034482759
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_43,0.5714285714285714
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_44,0.6133333333333333
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_45,0.6854838709677419
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_46,0.768595041322314
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_47,0.6936936936936937
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_48,0.39748953974895396
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_49,0.6090909090909091
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_50,0.635036496350365
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_51,0.048582995951417005
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_52,0.52
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_53,0.9134615384615384
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_54,0.3306122448979592
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_55,0.7818181818181819
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_56,0.7372881355932204
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_57,0.7435897435897436
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_58,0.6936936936936937
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_59,0.7890625
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_60,0.4444444444444444
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_61,0.5944700460829493
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_62,0.8
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_63,0.5546218487394958
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_64,0.24786324786324787
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_65,0.573170731707317
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_66,0.5609756097560976
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_67,0.6666666666666666
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_68,0.4098360655737705
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_69,0.5344129554655871
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_70,0.6234817813765182
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_71,0.6410256410256411
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_72,0.5045045045045045
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_73,0.5233644859813084
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_74,0.3103448275862069
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_75,0.7297297297297297
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_76,0.752
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_77,0.5785714285714286
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_78,0.576
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_79,0.20809248554913296
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_80,0.7131782945736435
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_81,0.6285714285714286
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_82,0.7086614173228346
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_83,0.7478260869565218
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_84,0.6408163265306123
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_85,0.8347826086956521
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_86,0.5748031496062992
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_87,0.6451612903225806
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_88,0.6747967479674797
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_89,0.5128205128205128
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_90,0.7927927927927928
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_91,0.02032520325203252
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_92,0.5603448275862069
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_93,0.40336134453781514
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_94,0.7786259541984732
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_95,0.7203389830508474
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_96,0.4152542372881356
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_97,0.5789473684210527
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_98,0.6302521008403361
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_99,0.7913043478260869
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_100,0.7936507936507936
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_101,0.7218045112781954
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_102,0.5121951219512195
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_103,0.6194029850746269
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_104,0.5405405405405406
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_105,0.6720647773279352
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_106,0.6396396396396397
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_107,0.004098360655737705
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_108,0.11864406779661017
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_109,0.3973509933774834
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_110,0.23030303030303031
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_111,0.3418803418803419
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_112,0.5526315789473685
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_113,0.7580645161290323
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_114,0.19090909090909092
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_115,0.6413793103448275
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_116,0.8620689655172413
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_117,0.7857142857142857
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_118,0.028688524590163935
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_119,0.48582995951417
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_120,0.5575221238938053
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_121,0.5870445344129555
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_122,0.22267206477732793
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_123,0.5511811023622047
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_124,0.6134453781512605
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_125,0.6153846153846154
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_126,0.46601941747572817
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_127,0.5503875968992248
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_128,0.7272727272727273
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_129,0.4426229508196721
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_130,0.6437246963562753
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_131,0.5508474576271186
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_132,0.5182186234817814
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_133,0.47863247863247865
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_134,0.3356643356643357
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_135,0.5365853658536586
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_136,0.6178861788617886
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_137,0.582995951417004
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_138,0.5752212389380531
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_139,0.6754385964912281
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_140,0.3629032258064516
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_141,0.4074074074074074
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_142,0.7165354330708661
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_143,0.24892703862660945
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_144,0.8103448275862069
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_145,0.5073529411764706
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_146,0.7807017543859649
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_147,0.524390243902439
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_148,0.6974789915966386
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_149,0.37410071942446044
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_150,0.23129251700680273
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_151,0.75
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_152,0.28289473684210525
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_153,0.09333333333333334
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_154,0.6032388663967612
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_155,0.4636363636363636
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_156,0.6694214876033058
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_157,0.8035714285714286
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_158,0.5795918367346938
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_159,0.42063492063492064
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_160,0.8267716535433071
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_161,0.7213114754098361
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_162,0.7226890756302521
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_163,0.6916666666666667
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_164,0.0
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_165,0.5420560747663551
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_166,0.44166666666666665
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_167,0.6782608695652174
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_168,0.5182186234817814
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_169,0.7818181818181819
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_170,0.8050847457627118
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_171,0.22950819672131148
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_172,0.652542372881356
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_173,0.5101214574898786
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_174,0.7837837837837838
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_175,0.8088235294117647
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_176,0.6610169491525424
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_177,0.664
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_178,0.30057803468208094
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_179,0.6347826086956522
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_180,0.7560975609756098
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_181,0.08053691275167785
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_182,0.7666666666666667
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_183,0.5537190082644629
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_184,0.7117117117117117
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_185,0.911504424778761
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_186,0.6216216216216216
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_187,0.37448559670781895
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_188,0.5565217391304348
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_189,0.36065573770491804
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_190,0.4846153846153846
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_191,0.5681818181818182
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_192,0.09090909090909091
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_193,0.4796747967479675
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_194,0.5642857142857143
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_195,0.6695652173913044
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_196,0.23076923076923078
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_197,0.6722689075630253
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_198,0.5540540540540541
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_199,0.5982905982905983
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_200,0.012195121951219513
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_201,0.635593220338983
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_202,0.6694214876033058
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_203,0.1308016877637131
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_204,0.4406779661016949
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_205,0.8198198198198198
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_206,0.4419642857142857
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_207,0.6923076923076923
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_208,0.75
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_209,0.696
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_210,0.7043478260869566
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_211,0.5043478260869565
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_212,0.6072874493927125
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_213,0.2777777777777778
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_214,0.7593984962406015
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_215,0.37142857142857144
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_216,0.22448979591836735
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_217,0.7560975609756098
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_218,0.6050420168067226
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_219,0.6761133603238867
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_220,0.40789473684210525
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_221,0.5615384615384615
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_222,0.7317073170731707
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_223,0.5378787878787878
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_224,0.7280701754385965
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_225,0.39344262295081966
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_226,0.49586776859504134
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_227,0.3684210526315789
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_228,0.5254237288135594
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_229,0.6147540983606558
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_230,0.7435897435897436
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_231,0.680327868852459
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_232,0.3949579831932773
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_233,0.508130081300813
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_234,0.5042735042735043
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_235,0.47280334728033474
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_236,0.5821917808219178
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_237,0.7368421052631579
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_238,0.76
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_239,0.5037037037037037
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_240,0.6694214876033058
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_241,0.10256410256410256
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_242,0.7142857142857143
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_243,0.08695652173913043
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_244,0.5
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_245,0.6115702479338843
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_246,0.5951417004048583
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_247,0.6434426229508197
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_248,0.7876106194690266
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_249,0.4954954954954955
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_250,0.17094017094017094
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_251,0.18253968253968253
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_252,0.6825396825396826
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_253,0.6491228070175439
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_254,0.4204081632653061
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_255,0.39568345323741005
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_256,0.46120689655172414
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_257,0.7478991596638656
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_258,0.6639344262295082
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_259,0.6173913043478261
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_260,0.6141732283464567
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_261,0.6382113821138211
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_262,0.5299145299145299
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_263,0.17094017094017094
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_264,0.28870292887029286
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_265,0.7804878048780488
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_266,0.7008547008547008
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_267,0.32653061224489793
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_268,0.48760330578512395
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_269,0.6275303643724697
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_270,0.6209677419354839
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_271,0.5403726708074534
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_272,0.5897435897435898
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_273,0.75
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_274,0.3897058823529412
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_275,0.7142857142857143
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_276,1.0
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_277,0.7226890756302521
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_278,0.475
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_279,0.1487603305785124
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_280,0.7087378640776699
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_281,0.39148936170212767
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_282,0.6666666666666666
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_283,0.7709923664122137
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_284,0.7192982456140351
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_285,0.7209302325581395
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_286,0.19111111111111112
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_287,0.7063492063492064
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_288,0.7
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_289,0.708502024291498
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_290,0.8189655172413793
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_291,0.6558704453441295
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_292,0.5141700404858299
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_293,0.15625
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_294,0.728744939271255
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_295,0.6842105263157895
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_296,0.5844155844155844
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_297,0.6991150442477876
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_298,0.7071428571428572
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_299,0.7264957264957265
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_300,0.7711864406779662
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_301,0.5546558704453441
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_302,0.2693877551020408
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_303,0.6695652173913044
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_304,0.6261682242990654
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_305,0.28695652173913044
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_306,0.6680161943319838
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_307,0.5929203539823009
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_308,0.5443037974683544
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_309,0.591304347826087
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_310,0.5968992248062015
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_311,0.4690265486725664
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_312,0.38848920863309355
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_313,0.8292682926829268
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_314,0.5588235294117647
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_315,0.8050847457627118
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_316,0.822429906542056
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_317,0.36936936936936937
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_318,0.611336032388664
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_319,0.3755274261603376
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_320,0.7398373983739838
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_321,0.808695652173913
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_322,0.6829268292682927
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_323,0.6875
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_324,0.9391304347826087
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_325,0.7461538461538462
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_326,0.5748987854251012
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_327,0.5032258064516129
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_328,0.676056338028169
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_329,0.5614035087719298
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_330,0.7456140350877193
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_331,0.7844827586206896
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_332,0.7647058823529411
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_333,0.7007874015748031
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_334,0.7767857142857143
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_335,0.7258064516129032
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_336,0.7295081967213115
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_337,0.4939271255060729
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_338,0.7401574803149606
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_339,0.27011494252873564
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_340,0.24603174603174602
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_341,0.391304347826087
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_342,0.6062992125984252
1000_generated_Antibodies_SARs-Cov2.fasta,Sequence_343,0.8016528925619835
